timestamp,rainfall_mm,humidity_pct,water_level_m,discharge_m3s,day_of_year,month,year,day_sin,day_cos,is_monsoon,water_level_change,water_level_change_3d,rainfall_3d_sum,rainfall_7d_sum,discharge_change
2021-03-24,-0.28117458167305487,0.38191746369601104,-0.11425495864642066,-0.28623425888203613,83,3,2021,0.989932495087353,0.141540295217043,0,0.019190561675435185,-0.005739719016491192,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-03-25,-0.28117458167305487,1.2373275937878836,-0.12116139971297513,-0.28623425888203613,84,3,2021,0.9922222094179323,0.12447926388678915,0,0.01026264397004734,-0.013310700872661646,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-03-26,-0.28117458167305487,1.0040339219446457,-0.11540603215751674,-0.28623425888203613,85,3,2021,0.994217906893952,0.10738134666416309,0,0.020600232892071784,-0.0019542280884077574,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-03-27,-0.28117458167305487,0.14862379185277305,-0.11483049540196624,-0.28623425888203613,86,3,2021,0.995918996147179,0.09025161003104117,0,0.016371219242157974,-0.004477888707128851,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-03-28,-0.28117458167305487,0.4596820209770904,-0.11828371593524471,-0.28623425888203613,87,3,2021,0.9973249731081555,0.07309512989807777,0,0.013081986403326551,-0.001954228088405964,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-03-29,-0.28117458167305487,-0.39572810911478223,-0.11828371593524471,-0.28623425888203613,88,3,2021,0.9984354211555643,0.055916990100603484,0,0.01590132883660777,-0.006160329119609581,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-03-30,-0.28117458167305487,0.4596820209770904,-0.10734851757986863,-0.28623425888203613,89,3,2021,0.9992500112396835,0.03872228089217446,0,0.02482924654199361,0.001410652736557288,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-03-31,-0.28117458167305487,0.5374465782581697,-0.10389529704659017,-0.28623425888203613,90,3,2021,0.9997685019798909,0.021516097436222254,0,0.018720671269888984,0.006457973974006649,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-04-01,-0.28117458167305487,0.615211135539249,-0.11195281162423583,-0.28623425888203613,91,4,2021,0.9999907397361901,0.004303538296244289,0,0.009322863158954937,0.0005694325303187164,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-04-02,-0.28117458167305487,-0.47349266639586157,-0.12001032620188148,-0.28623425888203613,92,4,2021,0.9999166586547379,-0.01291029607500882,0,0.009322863158954937,-0.013310700872659852,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-04-03,-0.28117458167305487,-0.5512572236769409,-0.1228880099796119,-0.28623425888203613,93,4,2021,0.9995462806873573,-0.030120304846908114,0,0.013551876808874756,-0.017937412006987237,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-04-04,-0.28117458167305487,-2.1065483692985274,-0.1228880099796119,-0.28623425888203613,94,4,2021,0.9988797155850336,-0.04732138832243185,0,0.01590132883660777,-0.012048870563299306,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-04-05,-0.28117458167305487,-0.8623154528012582,-0.11885925269079275,-0.28623425888203613,95,4,2021,0.9979171608653922,-0.06450844944931623,0,0.019190561675431178,-0.0032160583977700976,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-04-06,-0.28117458167305487,-1.9510192547363687,-0.11080173811314464,-0.28623425888203613,96,4,2021,0.9966589017541702,-0.08167639533042241,0,0.0224797945142626,0.004775533561522333,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-04-07,-0.28117458167305487,-0.8623154528012582,-0.11252834837978141,-0.28623425888203613,97,4,2021,0.9951053111006976,-0.09882013873287143,0,0.014491657619969163,0.003513703252161786,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
2021-04-08,-0.28117458167305487,-2.028783812017448,-0.11252834837978141,-0.28623425888203613,98,4,2021,0.9932568492674143,-0.11593459959550041,0,0.01590132883660777,0.0005694325303205095,-0.42106061048537113,-0.5108954501454493,0.01397473451408752
